dataset,depth,split,method,tau_0,key_beta_p,beta_p,objective_value,optimality_gap (Full MIP),time,actual_time (Full MIP),gamma,train_acc,test_acc,train_prec,test_prec
wine,2,1,Full MIP,8,2,0.98,1,0,282.055788,282.055788,0,1,0.956,1,0.947
wine,2,1,F-PIP,8,2,0.98,1,,415.7819176,,0,1,0.956,1,1
wine,2,1,ISA-PIP,8,2,0.98,1,,176.5569701,,0,1,0.978,1,1
wine,2,1,FD4-PIP,8,2,0.98,1,,179.8962545,,0,1,0.933,1,0.895
wine,2,1,FD-PIP,8,2,0.98,1,,176.9070973,,0,1,0.933,1,0.895
wine,2,1,IDSA4-PIP,8,2,0.98,1,,38.71181393,,0,1,0.867,1,0.933
wine,2,1,IDSA-PIP,8,2,0.98,1,,37.59800649,,0,1,0.867,1,0.933
wine,2,2,Full MIP,9,2,0.98,1,0,108.3034241,108.3034241,0,1,0.889,1,0.81
wine,2,2,F-PIP,9,2,0.98,1,,135.0623538,,0,1,0.867,1,0.833
wine,2,2,ISA-PIP,9,2,0.98,1,,148.0855145,,0,1,0.911,1,0.941
wine,2,2,FD4-PIP,9,2,0.98,1,,36.87298894,,0,1,0.867,1,0.929
wine,2,2,FD-PIP,9,2,0.98,1,,36.87075925,,0,1,0.867,1,0.929
wine,2,2,IDSA4-PIP,9,2,0.98,1,,39.15845871,,0,1,0.911,1,0.938
wine,2,2,IDSA-PIP,9,2,0.98,1,,38.48427773,,0,1,0.911,1,0.938
wine,2,3,Full MIP,8,2,0.98,1,0,1200.45585,1200.45585,0,1,0.933,1,0.895
wine,2,3,F-PIP,8,2,0.98,1,,181.8862407,,0,1,0.911,1,0.938
wine,2,3,ISA-PIP,8,2,0.98,1,,813.277235,,0,1,0.978,1,1
wine,2,3,FD4-PIP,8,2,0.98,0.992481203,,206.1193364,,0,0.992,0.911,1,0.941
wine,2,3,FD-PIP,8,2,0.98,0.992481203,,204.8938088,,0,0.992,0.911,1,0.941
wine,2,3,IDSA4-PIP,8,2,0.98,1,,106.0792034,,0,1,0.933,1,1
wine,2,3,IDSA-PIP,8,2,0.98,1,,106.5872104,,0,1,0.933,1,1
wine,2,4,Full MIP,4,2,0.98,1,0,3485.42275,3485.42275,0,1,0.933,1,0.941
wine,2,4,F-PIP,4,2,0.98,0.992481203,,903.8825333,,0,0.992,0.956,1,1
wine,2,4,ISA-PIP,4,2,0.98,0.984962406,,1521.780019,,0,0.985,0.933,1,0.941
wine,2,4,FD4-PIP,4,2,0.98,0.992481203,,200.9312248,,0,0.992,0.978,1,1
wine,2,4,FD-PIP,4,2,0.98,0.992481203,,201.6414371,,0,0.992,0.978,1,1
wine,2,4,IDSA4-PIP,4,2,0.98,0.984962406,,450.7493005,,0,0.985,0.911,1,0.938
wine,2,4,IDSA-PIP,4,2,0.98,0.984962406,,450.4026682,,0,0.985,0.911,1,0.938
nwth,2,1,Full MIP,,1,0.97,1,0,75.53125906,75.53125906,0,1,0.944,1,0.949
nwth,2,1,F-PIP,,1,0.97,1,,325.1105359,,0,1,0.926,1,0.947
nwth,2,1,ISA-PIP,,1,0.97,1,,401.3843493,,0,1,0.963,1,0.95
nwth,2,1,FD4-PIP,,1,0.97,1,,38.8149426,,0,1,0.944,1,0.927
nwth,2,1,FD-PIP,,1,0.97,1,,38.79683089,,0,1,0.944,1,0.927
nwth,2,1,IDSA4-PIP,,1,0.97,1,,412.7739072,,0,1,0.981,1,1
nwth,2,1,IDSA-PIP,,1,0.97,1,,414.6726334,,0,1,0.981,1,1
nwth,2,2,Full MIP,,1,0.97,0.98757764,0.012578616,752.5694649,3600.264879,0,0.988,0.981,0.982,1
nwth,2,2,F-PIP,,1,0.97,1,,2132.667127,,0,1,0.944,1,0.949
nwth,2,2,ISA-PIP,,1,0.97,1,,380.118212,,0,1,0.963,1,1
nwth,2,2,FD4-PIP,,1,0.97,1,,352.4985573,,0,1,0.963,1,0.974
nwth,2,2,FD-PIP,,1,0.97,1,,354.5551329,,0,1,0.963,1,0.974
nwth,2,2,IDSA4-PIP,,1,0.97,1,,625.8537183,,0,1,0.981,1,1
nwth,2,2,IDSA-PIP,,1,0.97,1,,634.33008,,0,1,0.981,1,1
nwth,2,3,Full MIP,,1,0.97,1,0,84.7688458,84.7688458,0,1,0.944,1,0.927
nwth,2,3,F-PIP,,1,0.97,1,,357.8853087,,0,1,0.907,1,0.902
nwth,2,3,ISA-PIP,,1,0.97,1,,1580.476736,,0,1,0.907,1,0.902
nwth,2,3,FD4-PIP,,1,0.97,1,,138.0033011,,0,1,0.889,1,0.9
nwth,2,3,FD-PIP,,1,0.97,1,,136.75015,,0,1,0.889,1,0.9
nwth,2,3,IDSA4-PIP,,1,0.97,1,,124.4540219,,0,1,0.963,1,0.974
nwth,2,3,IDSA-PIP,,1,0.97,1,,121.8121026,,0,1,0.963,1,0.974
nwth,2,4,Full MIP,,1,0.97,1,0,144.393739,144.393739,0,1,0.889,1,0.9
nwth,2,4,F-PIP,,1,0.97,1,,127.5183022,,0,1,0.907,1,0.902
nwth,2,4,ISA-PIP,,1,0.97,1,,122.704289,,0,1,0.926,1,0.925
nwth,2,4,FD4-PIP,,1,0.97,1,,33.16468811,,0,1,0.926,1,0.925
nwth,2,4,FD-PIP,,1,0.97,1,,29.44535422,,0,1,0.926,1,0.925
nwth,2,4,IDSA4-PIP,,1,0.97,1,,40.12062407,,0,1,0.907,1,0.923
nwth,2,4,IDSA-PIP,,1,0.97,1,,37.38502908,,0,1,0.907,1,0.923
htds,2,1,Full MIP,9,1,0.77,0.635555556,0.573426573,3444.503047,3600.17627,0,0.636,0.579,0.825,0.771
htds,2,1,F-PIP,9,1,0.77,0.648888889,,940.5974488,,0,0.649,0.592,0.788,0.714
htds,2,1,ISA-PIP,9,1,0.77,0.653333333,,1799.623918,,0,0.653,0.618,0.779,0.755
htds,2,1,FD4-PIP,9,1,0.77,0.737777778,,157.7037225,,0,0.738,0.553,0.83,0.778
htds,2,1,FD-PIP,9,1,0.77,0.737777778,,165.2876728,,0,0.738,0.553,0.83,0.778
htds,2,1,IDSA4-PIP,9,1,0.77,0.751111111,,618.6226232,,0,0.751,0.539,0.896,0.745
htds,2,1,IDSA-PIP,9,1,0.77,0.76,,502.0074563,,0,0.76,0.605,0.869,0.809
htds,2,2,Full MIP,8,1,0.77,0.608888889,0.642335766,601.3952038,3600.213166,0,0.609,0.487,0.798,0.744
htds,2,2,F-PIP,8,1,0.77,0.6,,838.0449052,,0,0.6,0.434,0.819,0.75
htds,2,2,ISA-PIP,8,1,0.77,0.622222222,,2685.127303,,0,0.622,0.487,0.826,0.757
htds,2,2,FD4-PIP,8,1,0.77,0.737777778,,199.8034227,,0,0.738,0.605,0.833,0.745
htds,2,2,FD-PIP,8,1,0.77,0.737777778,,206.5612261,,0,0.738,0.605,0.833,0.745
htds,2,2,IDSA4-PIP,8,1,0.77,0.742222222,,542.9867229,,0,0.742,0.5,0.92,0.824
htds,2,2,IDSA-PIP,8,1,0.77,0.742222222,,536.1801085,,0,0.742,0.5,0.92,0.824
htds,2,3,Full MIP,10,1,0.77,0.626666667,0.595744681,3136.893815,3600.031479,0,0.627,0.579,0.806,0.709
htds,2,3,F-PIP,10,1,0.77,0.666666667,,1368.608536,,0,0.667,0.566,0.855,0.814
htds,2,3,ISA-PIP,10,1,0.77,0.653333333,,1954.070275,,0,0.653,0.579,0.786,0.672
htds,2,3,FD4-PIP,10,1,0.77,0.733333333,,125.1411188,,0,0.733,0.592,0.832,0.75
htds,2,3,FD-PIP,10,1,0.77,0.733333333,,126.5475616,,0,0.733,0.592,0.832,0.75
htds,2,3,IDSA4-PIP,10,1,0.77,0.751111111,,685.3878577,,0,0.751,0.553,0.874,0.755
htds,2,3,IDSA-PIP,10,1,0.77,0.751111111,,691.5663474,,0,0.751,0.553,0.874,0.755
htds,2,4,Full MIP,12,1,0.77,0.626666667,0.59574468,1781.269698,3600.141989,2.84E-14,0.627,0.5,0.932,0.75
htds,2,4,F-PIP,12,1,0.77,0.657777778,,1174.751613,,0,0.658,0.579,0.833,0.704
htds,2,4,ISA-PIP,12,1,0.77,0.671111111,,2622.005437,,0,0.671,0.605,0.846,0.741
htds,2,4,FD4-PIP,12,1,0.77,0.715555556,,312.8912268,,0,0.716,0.618,0.824,0.731
htds,2,4,FD-PIP,12,1,0.77,0.715555556,,300.2245677,,0,0.716,0.618,0.824,0.731
htds,2,4,IDSA4-PIP,12,1,0.77,0.697777778,,881.1168985,,0,0.698,0.513,0.902,0.744
htds,2,4,IDSA-PIP,12,1,0.77,0.697777778,,866.953064,,0,0.698,0.513,0.902,0.744
dmtl,2,1,Full MIP,19,1,1,0.731343284,0.367346939,1572.996028,3600.078107,0,0.731,0.656,1,1
dmtl,2,1,F-PIP,19,1,1,0.731343284,,346.2062311,,0,0.731,0.667,1,1
dmtl,2,1,ISA-PIP,19,1,1,0.731343284,,1070.277685,,0,0.731,0.611,1,0.875
dmtl,2,1,FD4-PIP,19,1,1,0.731343284,,26.14607096,,0,0.731,0.678,1,0.926
dmtl,2,1,FD-PIP,19,1,1,0.731343284,,26.30524397,,0,0.731,0.678,1,0.926
dmtl,2,1,IDSA4-PIP,19,1,1,0.731343284,,114.9279878,,0,0.731,0.678,1,0.926
dmtl,2,1,IDSA-PIP,19,1,1,0.731343284,,114.3653693,,0,0.731,0.678,1,0.926
dmtl,2,2,Full MIP,15,1,1,0.731343284,0.367346939,2630.87232,3600.095011,0,0.731,0.656,1,0.875
dmtl,2,2,F-PIP,15,1,1,0.72761194,,703.2510991,,0,0.728,0.722,1,1
dmtl,2,2,ISA-PIP,15,1,1,0.72761194,,1744.684022,,0,0.728,0.711,1,1
dmtl,2,2,FD4-PIP,15,1,1,0.72761194,,33.89318085,,0,0.728,0.711,1,0.933
dmtl,2,2,FD-PIP,15,1,1,0.72761194,,33.46941423,,0,0.728,0.711,1,0.933
dmtl,2,2,IDSA4-PIP,15,1,1,0.723880597,,86.84863758,,0,0.724,0.7,1,0.966
dmtl,2,2,IDSA-PIP,15,1,1,0.723880597,,53.1444006,,0,0.724,0.7,1,0.966
dmtl,2,3,Full MIP,19,1,1,0.731343284,0.367346939,3589.571446,3600.08257,0,0.731,0.711,1,0.966
dmtl,2,3,F-PIP,19,1,1,0.731343284,,303.41679,,0,0.731,0.722,1,0.966
dmtl,2,3,ISA-PIP,19,1,1,0.805970149,,1000.871936,,0,0.806,0.811,1,0.966
dmtl,2,3,FD4-PIP,19,1,1,0.705223881,,7.397841215,,0,0.705,0.722,1,1
dmtl,2,3,FD-PIP,19,1,1,0.705223881,,7.13512969,,0,0.705,0.722,1,1
dmtl,2,3,IDSA4-PIP,19,1,1,0.705223881,,14.18377829,,0,0.705,0.722,1,0.933
dmtl,2,3,IDSA-PIP,19,1,1,0.705223881,,13.82001185,,0,0.705,0.722,1,0.933
dmtl,2,4,Full MIP,18,1,1,0.776119403,0.288461538,3600.004865,3600.107288,0,0.78,0.744,1,0.931
dmtl,2,4,F-PIP,18,1,1,0.72761194,,381.540482,,0,0.728,0.7,1,0.966
dmtl,2,4,ISA-PIP,18,1,1,0.809701493,,315.1562104,,0,0.81,0.778,1,0.964
dmtl,2,4,FD4-PIP,18,1,1,0.72761194,,4.6943326,,0,0.728,0.689,1,0.903
dmtl,2,4,FD-PIP,18,1,1,0.72761194,,4.855889797,,0,0.728,0.689,1,0.903
dmtl,2,4,IDSA4-PIP,18,1,1,0.72761194,,26.71153498,,0,0.728,0.711,1,0.933
dmtl,2,4,IDSA-PIP,18,1,1,0.72761194,,23.21495032,,0,0.728,0.711,1,0.933
blsc,2,1,Full MIP,,1,0.75,0.905982906,0.103773585,2815.261078,3600.679088,0,0.906,0.892,0.909,0.908
blsc,2,1,F-PIP,,1,0.75,0.912393162,,1872.044462,,0,0.912,0.873,0.922,0.883
blsc,2,1,ISA-PIP,,1,0.75,0.912393162,,3375.745336,,0,0.912,0.885,0.907,0.885
blsc,2,1,FD4-PIP,,1,0.75,0.91025641,,305.6339395,,0,0.91,0.892,0.91,0.908
blsc,2,1,FD-PIP,,1,0.75,0.91025641,,309.4081426,,0,0.91,0.892,0.91,0.908
blsc,2,1,IDSA4-PIP,,1,0.75,0.914529915,,721.8383384,,0,0.915,0.885,0.922,0.908
blsc,2,1,IDSA-PIP,,1,0.75,0.91025641,,615.6804447,,0,0.91,0.892,0.925,0.92
blsc,2,2,Full MIP,,1,0.75,0.871794872,0.147058824,3417.431014,3600.07856,0,0.872,0.841,0.929,0.926
blsc,2,2,F-PIP,,1,0.75,0.888888889,,2248.088114,,0,0.889,0.892,0.928,0.945
blsc,2,2,ISA-PIP,,1,0.75,0.888888889,,3001.125418,,0,0.889,0.892,0.928,0.945
blsc,2,2,FD4-PIP,,1,0.75,0.886752137,,531.8705192,,0,0.889,0.866,0.922,0.915
blsc,2,2,FD-PIP,,1,0.75,0.886752137,,543.9509261,,0,0.889,0.866,0.922,0.915
blsc,2,2,IDSA4-PIP,,1,0.75,0.908119658,,920.5854938,,0,0.908,0.885,0.883,0.875
blsc,2,2,IDSA-PIP,,1,0.75,0.908119658,,911.9711461,,0,0.908,0.885,0.883,0.875
blsc,2,3,Full MIP,,1,0.75,0.886752137,0.127710843,3219.630764,3600.123802,0,0.887,0.866,0.931,0.928
blsc,2,3,F-PIP,,1,0.75,0.895299145,,1995.264877,,0,0.895,0.86,0.897,0.868
blsc,2,3,ISA-PIP,,1,0.75,0.891025641,,4242.835053,,0,0.893,0.879,0.949,0.957
blsc,2,3,FD4-PIP,,1,0.75,0.891025641,,375.4527719,,0,0.891,0.854,0.957,0.926
blsc,2,3,FD-PIP,,1,0.75,0.888888889,,396.5840285,,0,0.889,0.866,0.927,0.941
blsc,2,3,IDSA4-PIP,,1,0.75,0.946581197,,1020.700637,,0,0.947,0.892,0.976,0.97
blsc,2,3,IDSA-PIP,,1,0.75,0.946581197,,1014.800912,,0,0.947,0.892,0.976,0.97
blsc,2,4,Full MIP,,1,0.75,0.884615385,0.130434783,3241.682408,3600.4465,0,0.889,0.847,0.9,0.821
blsc,2,4,F-PIP,,1,0.75,0.895299145,,1999.819337,,0,0.895,0.847,0.927,0.887
blsc,2,4,ISA-PIP,,1,0.75,0.914529915,,3582.385895,,0,0.915,0.866,0.93,0.857
blsc,2,4,FD4-PIP,,1,0.75,0.927350427,,382.9579551,,0,0.927,0.854,0.938,0.875
blsc,2,4,FD-PIP,,1,0.75,0.927350427,,378.7521288,,0,0.927,0.854,0.938,0.875
blsc,2,4,IDSA4-PIP,,1,0.75,0.925213675,,859.8234165,,0,0.925,0.885,0.918,0.872
blsc,2,4,IDSA-PIP,,1,0.75,0.927350427,,715.500026,,0,0.927,0.873,0.93,0.901
ctmc,2,1,Full MIP,8,1,0.63,0.430253623,1.324210526,3601.918311,3602.07791,0,0.43,0.407,0.949,0.963
ctmc,2,1,F-PIP,8,1,0.63,0.451992754,,1444.830184,,0,0.452,0.431,0.944,0.972
ctmc,2,1,ISA-PIP,8,1,0.63,0.486413043,,5777.597625,,0,0.488,0.458,0.84,0.8
ctmc,2,1,FD4-PIP,8,1,0.63,0.52173913,,689.0949845,,0,0.522,0.482,0.728,0.693
ctmc,2,1,FD-PIP,8,1,0.63,0.519927536,,691.0560474,,0,0.521,0.488,0.731,0.701
ctmc,2,1,IDSA4-PIP,8,1,0.63,0.537137681,,985.3572006,,0,0.537,0.472,0.744,0.667
ctmc,2,1,IDSA-PIP,8,1,0.63,0.537137681,,984.9505219,,0,0.537,0.472,0.744,0.667
ctmc,2,2,Full MIP,7,1,0.63,0.455615942,1.194831014,2791.452735,3600.222134,0,0.456,0.396,0.988,1
ctmc,2,2,F-PIP,7,1,0.63,0.529891304,,1749.899829,,0,0.53,0.472,0.678,0.617
ctmc,2,2,ISA-PIP,7,1,0.63,0.546195652,,5916.486257,,0,0.546,0.474,0.67,0.595
ctmc,2,2,FD4-PIP,7,1,0.63,0.576992754,,700.3642733,,0,0.578,0.48,0.643,0.555
ctmc,2,2,FD-PIP,7,1,0.63,0.576992754,,687.1103456,,0,0.578,0.482,0.643,0.558
ctmc,2,2,IDSA4-PIP,7,1,0.63,0.56884058,,1216.639892,,0,0.569,0.482,0.679,0.59
ctmc,2,2,IDSA-PIP,7,1,0.63,0.56884058,,1247.337259,,0,0.569,0.482,0.679,0.59
ctmc,2,3,Full MIP,8,1,0.63,0.422101449,1.369098712,3605.529348,3605.677079,0,0.422,0.436,0.973,0.971
ctmc,2,3,F-PIP,8,1,0.63,0.430253623,,1712.304543,,0,0.43,0.434,0.985,1
ctmc,2,3,ISA-PIP,8,1,0.63,0.457427536,,5009.437108,,0,0.458,0.472,0.893,0.957
ctmc,2,3,FD4-PIP,8,1,0.63,0.532608696,,829.1874297,,0,0.534,0.501,0.835,0.734
ctmc,2,3,FD-PIP,8,1,0.63,0.532608696,,751.0427058,,0,0.534,0.501,0.835,0.734
ctmc,2,3,IDSA4-PIP,8,1,0.63,0.529891304,,1567.141312,,0,0.53,0.488,0.768,0.68
ctmc,2,3,IDSA-PIP,8,1,0.63,0.531702899,,1576.902256,,0,0.532,0.491,0.789,0.689
ctmc,2,4,Full MIP,4,1,0.63,0.436594203,1.290456432,3533.67744,3611.545084,0,0.438,0.407,0.988,0.96
ctmc,2,4,F-PIP,4,1,0.63,0.455615942,,1715.863089,,0,0.458,0.436,0.964,0.946
ctmc,2,4,ISA-PIP,4,1,0.63,0.449275362,,3430.392466,,0,0.449,0.434,0.988,0.958
ctmc,2,4,FD4-PIP,4,1,0.63,0.526268116,,717.153003,,0,0.526,0.504,0.69,0.642
ctmc,2,4,FD-PIP,4,1,0.63,0.526268116,,693.3014646,,0,0.526,0.504,0.69,0.642
ctmc,2,4,IDSA4-PIP,4,1,0.63,0.528985507,,1060.241211,,0,0.529,0.496,0.701,0.636
ctmc,2,4,IDSA-PIP,4,1,0.63,0.496376812,,808.1442583,,0,0.496,0.496,0.71,0.694
ceva,2,1,Full MIP,9,1,0.82,0.56558642,0.768076398,1.368061066,3600.180442,0,0.566,0.525,1,1
ceva,2,1,F-PIP,9,1,0.82,0.56558642,,658.8378618,,0,0.566,0.525,1,1
ceva,2,1,ISA-PIP,9,1,0.82,0.56558642,,1621.070725,,0,0.566,0.525,1,1
ceva,2,1,FD4-PIP,9,1,0.82,0.896604938,,610.6985054,,0,0.897,0.882,1,0.993
ceva,2,1,FD-PIP,9,1,0.82,0.896604938,,607.5676513,,0,0.897,0.882,1,0.993
ceva,2,1,IDSA4-PIP,9,1,0.82,0.891975309,,1404.6275,,0,0.892,0.875,0.991,0.98
ceva,2,1,IDSA-PIP,9,1,0.82,0.891975309,,1449.305428,,0,0.892,0.875,0.991,0.98
ceva,2,2,Full MIP,9,1,0.82,0.554783951,0.802503477,1.198227882,3600.114539,0,0.555,0.558,1,1
ceva,2,2,F-PIP,9,1,0.82,0.554783951,,573.278343,,0,0.555,0.558,1,1
ceva,2,2,ISA-PIP,9,1,0.82,0.554783951,,1688.295273,,0,0.555,0.558,1,1
ceva,2,2,FD4-PIP,9,1,0.82,0.554783951,,183.5074091,,0,0.555,0.558,1,1
ceva,2,2,FD-PIP,9,1,0.82,0.554783951,,219.8135927,,0,0.555,0.558,1,1
ceva,2,2,IDSA4-PIP,9,1,0.82,0.874228395,,1058.830072,,0,0.874,0.877,1,0.996
ceva,2,2,IDSA-PIP,9,1,0.82,0.878858025,,952.2260072,,0,0.879,0.868,0.985,0.967
ceva,2,3,Full MIP,5,1,0.82,0.548611111,0.82278481,0.982342005,3600.282977,0,0.549,0.576,1,1
ceva,2,3,F-PIP,5,1,0.82,0.548611111,,610.3578343,,0,0.549,0.576,1,1
ceva,2,3,ISA-PIP,5,1,0.82,0.548611111,,1815.344476,,0,0.549,0.576,1,1
ceva,2,3,FD4-PIP,5,1,0.82,0.667438272,,316.554477,,0,0.667,0.676,0.928,0.921
ceva,2,3,FD-PIP,5,1,0.82,0.667438272,,341.9790802,,0,0.667,0.676,0.928,0.921
ceva,2,3,IDSA4-PIP,5,1,0.82,0.548611111,,565.0767369,,0,0.549,0.576,1,1
ceva,2,3,IDSA-PIP,5,1,0.82,0.548611111,,615.1227431,,0,0.549,0.576,1,1
ceva,2,4,Full MIP,5,1,0.82,0.554783951,0.802503477,2.114856958,3601.111071,0,0.555,0.558,1,1
ceva,2,4,F-PIP,5,1,0.82,0.554783951,,592.2651041,,0,0.555,0.558,1,1
ceva,2,4,ISA-PIP,5,1,0.82,0.554783951,,1851.849021,,0,0.555,0.558,1,1
ceva,2,4,FD4-PIP,5,1,0.82,0.554783951,,164.7956331,,0,0.555,0.558,1,1
ceva,2,4,FD-PIP,5,1,0.82,0.554783951,,152.6367238,,0,0.555,0.558,1,1
ceva,2,4,IDSA4-PIP,5,1,0.82,0.554783951,,489.607712,,0,0.555,0.558,1,1
ceva,2,4,IDSA-PIP,5,1,0.82,0.554783951,,496.5435207,,0,0.555,0.558,1,1
fish,2,1,Full MIP,,8,0.22,-47599.53791,1.000017244,3603.042445,3603.042445,4.76,0.462,0.463,0.217,0.216
fish,2,1,F-PIP,,8,0.22,-47599.53791,,480.2966833,,4.76,0.462,0.463,0.217,0.216
fish,2,1,ISA-PIP,,8,0.22,-47599.53791,,1700.635986,,4.76,0.462,0.463,0.217,0.216
fish,2,1,FD4-PIP,,8,0.22,0.462091503,,132.8191409,,0,0.462,0.463,0.234,0.234
fish,2,1,FD-PIP,,8,0.22,0.462091503,,130.284349,,0,0.462,0.463,0.234,0.234
fish,2,1,IDSA4-PIP,,8,0.22,0.462091503,,405.5454159,,0,0.462,0.463,0.235,0.234
fish,2,1,IDSA-PIP,,8,0.22,0.462091503,,428.6682703,,0,0.462,0.463,0.235,0.234
fish,2,2,Full MIP,,8,0.22,-49799.53791,1.000016482,3600.955456,3600.955456,4.98,0.462,0.463,0.217,0.216
fish,2,2,F-PIP,,8,0.22,0.462091503,,465.1369209,,0,0.462,0.463,0.224,0.226
fish,2,2,ISA-PIP,,8,0.22,0.462091503,,1644.023357,,0,0.462,0.463,0.221,0.221
fish,2,2,FD4-PIP,,8,0.22,0.462091503,,107.8755457,,0,0.462,0.463,0.234,0.234
fish,2,2,FD-PIP,,8,0.22,0.462091503,,110.085346,,0,0.462,0.463,0.234,0.234
fish,2,2,IDSA4-PIP,,8,0.22,0.462091503,,421.049721,,0,0.462,0.463,0.234,0.234
fish,2,2,IDSA-PIP,,8,0.22,0.462091503,,416.4586692,,0,0.462,0.463,0.234,0.234
fish,2,3,Full MIP,,8,0.22,-47599.53791,1.000017235,3602.320001,3602.320001,4.76,0.462,0.463,0.217,0.216
fish,2,3,F-PIP,,8,0.22,-47599.5379,,537.810606,,4.759999999,0.462,0.463,0.217,0.216
fish,2,3,ISA-PIP,,8,0.22,0.462091503,,1989.110596,,0,0.462,0.463,0.23,0.229
fish,2,3,FD4-PIP,,8,0.22,0.462091503,,103.0041482,,0,0.462,0.463,0.234,0.234
fish,2,3,FD-PIP,,8,0.22,0.462091503,,100.399143,,0,0.462,0.463,0.234,0.234
fish,2,3,IDSA4-PIP,,8,0.22,0.462091503,,410.2957423,,0,0.462,0.463,0.235,0.235
fish,2,3,IDSA-PIP,,8,0.22,0.462091503,,408.7898512,,0,0.462,0.463,0.235,0.235
fish,2,4,Full MIP,,8,0.22,-122399.5422,1.000006768,3603.225294,3603.225294,12.24,0.458,0.458,0.213,0.213
fish,2,4,F-PIP,,8,0.22,-58599.54216,,1083.250114,,5.86,0.458,0.458,0.216,0.217
fish,2,4,ISA-PIP,,8,0.22,0.457843137,,1919.280597,,0,0.458,0.458,0.229,0.227
fish,2,4,FD4-PIP,,8,0.22,0.457843137,,135.7510359,,0,0.458,0.456,0.231,0.228
fish,2,4,FD-PIP,,8,0.22,0.457843137,,136.1825831,,0,0.458,0.456,0.231,0.228
fish,2,4,IDSA4-PIP,,8,0.22,0.462091503,,545.651361,,0,0.462,0.461,0.268,0.268
fish,2,4,IDSA-PIP,,8,0.22,0.462091503,,552.667294,,0,0.462,0.461,0.268,0.268
wine,3,1,Full MIP,7,2,0.99,0.984962469,0.015267111,0.21038413,3600.106631,-6.27E-12,0.985,0.822,1,0.789
