Precision_threshold,Fold,method,obj,time,train_acc_margined,test_acc_margined,train_accuracy,test_accuracy,train_precision,test_precision,train_recall,test_recall
"{2: 0.85, 4: 0.75}",1,Full MIP,-127499.098,3022,0.902,0.891,0.931,0.936,"{0: 0.996, 1: 1.0, 2: 0.804, 3: 0.901, 4: 0.816, 5: 1.0, 6: 1.0}","{0: 1.0, 1: 1.0, 2: 0.802, 3: 0.879, 4: 0.889, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.895, 3: 0.956, 4: 0.68, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.928, 3: 0.976, 4: 0.675, 5: 1.0, 6: 0.988}"
"{2: 0.85, 4: 0.75}",1,PIP,0.902,714,0.902,0.898,0.942,0.946,"{0: 0.988, 1: 1.0, 2: 0.852, 3: 0.929, 4: 0.819, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.864, 3: 0.889, 4: 0.886, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.883, 3: 0.952, 4: 0.769, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.916, 3: 0.976, 4: 0.747, 5: 1.0, 6: 1.0}"
"{2: 0.85, 4: 0.75}",1,ISA-PIP,0.903,257,0.903,0.888,0.938,0.958,"{0: 0.988, 1: 1.0, 2: 0.853, 3: 0.961, 4: 0.782, 5: 1.0, 6: 0.996}","{0: 1.0, 1: 1.0, 2: 0.862, 3: 0.975, 4: 0.877, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.866, 3: 0.895, 4: 0.826, 5: 0.992, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.904, 3: 0.963, 4: 0.855, 5: 1.0, 6: 1.0}"
"{2: 0.85, 4: 0.75}",1,IDSA-PIP,0.913,1365,0.913,0.901,0.935,0.939,"{0: 0.992, 1: 1.0, 2: 0.853, 3: 0.891, 4: 0.809, 5: 1.0, 6: 0.996}","{0: 1.0, 1: 0.988, 2: 0.833, 3: 0.879, 4: 0.881, 5: 1.0, 6: 1.0}","{0: 0.984, 1: 1.0, 2: 0.87, 3: 0.956, 4: 0.737, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.904, 3: 0.976, 4: 0.711, 5: 1.0, 6: 1.0}"
"{2: 0.85, 4: 0.75}",2,Full MIP,-158499.084,3238,0.916,0.888,0.93,0.931,"{0: 0.972, 1: 1.0, 2: 0.794, 3: 0.991, 4: 0.811, 5: 0.969, 6: 0.988}","{0: 0.976, 1: 1.0, 2: 0.826, 3: 0.972, 4: 0.786, 5: 0.976, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.903, 3: 0.875, 4: 0.745, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.916, 3: 0.854, 4: 0.795, 5: 1.0, 6: 0.964}"
"{2: 0.85, 4: 0.75}",2,PIP,-200999.083,249,0.917,0.903,0.93,0.931,"{0: 0.976, 1: 1.0, 2: 0.78, 3: 0.991, 4: 0.81, 5: 0.969, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.826, 3: 0.959, 4: 0.786, 5: 0.976, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.903, 3: 0.875, 4: 0.741, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.916, 3: 0.854, 4: 0.795, 5: 1.0, 6: 0.964}"
"{2: 0.85, 4: 0.75}",2,ISA-PIP,0.909,248,0.909,0.879,0.942,0.939,"{0: 0.968, 1: 1.0, 2: 0.852, 3: 0.962, 4: 0.81, 5: 1.0, 6: 1.0}","{0: 0.976, 1: 1.0, 2: 0.872, 3: 0.925, 4: 0.831, 5: 0.976, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.887, 3: 0.927, 4: 0.794, 5: 0.996, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.904, 3: 0.902, 4: 0.831, 5: 0.988, 6: 0.964}"
"{2: 0.85, 4: 0.75}",2,IDSA-PIP,0.922,1473,0.922,0.898,0.935,0.943,"{0: 0.961, 1: 1.0, 2: 0.857, 3: 0.995, 4: 0.796, 5: 0.95, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.904, 3: 0.972, 4: 0.802, 5: 0.953, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.87, 3: 0.867, 4: 0.822, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.904, 3: 0.854, 4: 0.88, 5: 1.0, 6: 0.976}"
"{2: 0.85, 4: 0.75}",3,Full MIP,-262999.092,3066,0.908,0.87,0.931,0.919,"{0: 0.958, 1: 1.0, 2: 0.762, 3: 0.958, 4: 0.862, 5: 1.0, 6: 1.0}","{0: 0.976, 1: 1.0, 2: 0.725, 3: 0.949, 4: 0.797, 5: 1.0, 6: 1.0}","{0: 1.0, 1: 1.0, 2: 0.915, 3: 0.927, 4: 0.681, 5: 1.0, 6: 0.996}","{0: 1.0, 1: 1.0, 2: 0.902, 3: 0.904, 4: 0.622, 5: 1.0, 6: 1.0}"
"{2: 0.85, 4: 0.75}",3,PIP,0.912,1033,0.912,0.873,0.95,0.922,"{0: 0.98, 1: 1.0, 2: 0.868, 3: 0.955, 4: 0.849, 5: 1.0, 6: 1.0}","{0: 1.0, 1: 1.0, 2: 0.812, 3: 0.925, 4: 0.741, 5: 1.0, 6: 0.976}","{0: 0.988, 1: 1.0, 2: 0.903, 3: 0.947, 4: 0.819, 5: 1.0, 6: 0.996}","{0: 0.988, 1: 1.0, 2: 0.841, 3: 0.892, 4: 0.732, 5: 1.0, 6: 1.0}"
"{2: 0.85, 4: 0.75}",3,ISA-PIP,0.911,246,0.911,0.865,0.95,0.922,"{0: 0.992, 1: 1.0, 2: 0.858, 3: 0.951, 4: 0.85, 5: 1.0, 6: 1.0}","{0: 1.0, 1: 1.0, 2: 0.787, 3: 0.925, 4: 0.747, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.903, 3: 0.947, 4: 0.823, 5: 0.992, 6: 0.996}","{0: 0.988, 1: 1.0, 2: 0.854, 3: 0.892, 4: 0.72, 5: 1.0, 6: 1.0}"
"{2: 0.85, 4: 0.75}",3,IDSA-PIP,0.922,1703,0.922,0.865,0.941,0.92,"{0: 0.946, 1: 1.0, 2: 0.872, 3: 0.915, 4: 0.849, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.802, 3: 0.904, 4: 0.744, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.907, 3: 0.955, 4: 0.75, 5: 0.992, 6: 0.996}","{0: 0.988, 1: 1.0, 2: 0.841, 3: 0.904, 4: 0.707, 5: 1.0, 6: 1.0}"
"{2: 0.85, 4: 0.75}",4,Full MIP,-244499.103,3106,0.897,0.858,0.93,0.908,"{0: 0.973, 1: 1.0, 2: 0.768, 3: 0.991, 4: 0.83, 5: 0.976, 6: 0.996}","{0: 0.953, 1: 1.0, 2: 0.73, 3: 0.971, 4: 0.809, 5: 0.943, 6: 0.976}","{0: 1.0, 1: 1.0, 2: 0.919, 3: 0.858, 4: 0.73, 5: 1.0, 6: 1.0}","{0: 1.0, 1: 1.0, 2: 0.89, 3: 0.807, 4: 0.671, 5: 1.0, 6: 0.988}"
"{2: 0.85, 4: 0.75}",4,PIP,-244499.103,265,0.897,0.858,0.93,0.908,"{0: 0.973, 1: 1.0, 2: 0.768, 3: 0.991, 4: 0.83, 5: 0.976, 6: 0.996}","{0: 0.953, 1: 1.0, 2: 0.723, 3: 0.957, 4: 0.821, 5: 0.954, 6: 0.976}","{0: 1.0, 1: 1.0, 2: 0.919, 3: 0.858, 4: 0.73, 5: 1.0, 6: 1.0}","{0: 1.0, 1: 1.0, 2: 0.89, 3: 0.807, 4: 0.671, 5: 1.0, 6: 0.988}"
"{2: 0.85, 4: 0.75}",4,ISA-PIP,0.93,250,0.93,0.894,0.943,0.924,"{0: 0.996, 1: 1.0, 2: 0.858, 3: 0.991, 4: 0.809, 5: 0.965, 6: 0.996}","{0: 0.964, 1: 1.0, 2: 0.854, 3: 1.0, 4: 0.747, 5: 0.933, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.899, 3: 0.874, 4: 0.839, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.854, 3: 0.807, 4: 0.829, 5: 1.0, 6: 0.988}"
"{2: 0.85, 4: 0.75}",4,IDSA-PIP,0.925,1424,0.925,0.879,0.939,0.917,"{0: 0.947, 1: 1.0, 2: 0.861, 3: 0.991, 4: 0.833, 5: 0.965, 6: 0.984}","{0: 0.89, 1: 1.0, 2: 0.866, 3: 1.0, 4: 0.75, 5: 0.943, 6: 0.988}","{0: 1.0, 1: 1.0, 2: 0.923, 3: 0.87, 4: 0.782, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.866, 3: 0.807, 4: 0.768, 5: 1.0, 6: 0.988}"
"{2: 0.8, 4: 0.75}",1,Full MIP,0.903,3005,0.903,0.891,0.93,0.938,"{0: 0.996, 1: 1.0, 2: 0.8, 3: 0.898, 4: 0.815, 5: 1.0, 6: 1.0}","{0: 1.0, 1: 1.0, 2: 0.802, 3: 0.879, 4: 0.903, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.891, 3: 0.956, 4: 0.676, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.928, 3: 0.976, 4: 0.675, 5: 1.0, 6: 1.0}"
"{2: 0.8, 4: 0.75}",1,PIP,0.893,805,0.893,0.889,0.943,0.953,"{0: 0.984, 1: 1.0, 2: 0.866, 3: 0.966, 4: 0.798, 5: 1.0, 6: 0.996}","{0: 0.988, 1: 1.0, 2: 0.854, 3: 0.963, 4: 0.872, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.866, 3: 0.915, 4: 0.834, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.916, 3: 0.951, 4: 0.819, 5: 1.0, 6: 1.0}"
"{2: 0.8, 4: 0.75}",1,ISA-PIP,0.91,510,0.91,0.896,0.937,0.941,"{0: 0.996, 1: 1.0, 2: 0.856, 3: 0.901, 4: 0.805, 5: 1.0, 6: 0.996}","{0: 1.0, 1: 0.988, 2: 0.843, 3: 0.879, 4: 0.882, 5: 1.0, 6: 1.0}","{0: 0.984, 1: 1.0, 2: 0.866, 3: 0.956, 4: 0.753, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.904, 3: 0.976, 4: 0.723, 5: 1.0, 6: 1.0}"
"{2: 0.8, 4: 0.75}",1,IDSA-PIP,0.913,1136,0.913,0.891,0.938,0.939,"{0: 0.996, 1: 1.0, 2: 0.86, 3: 0.898, 4: 0.809, 5: 1.0, 6: 0.996}","{0: 1.0, 1: 0.988, 2: 0.833, 3: 0.879, 4: 0.881, 5: 1.0, 6: 1.0}","{0: 0.984, 1: 1.0, 2: 0.87, 3: 0.956, 4: 0.753, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.904, 3: 0.976, 4: 0.711, 5: 1.0, 6: 1.0}"
"{2: 0.8, 4: 0.75}",2,Full MIP,-41999.083,2773,0.917,0.898,0.93,0.933,"{0: 0.976, 1: 1.0, 2: 0.785, 3: 0.991, 4: 0.81, 5: 0.969, 6: 0.992}","{0: 1.0, 1: 1.0, 2: 0.826, 3: 0.959, 4: 0.786, 5: 0.976, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.903, 3: 0.875, 4: 0.741, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.916, 3: 0.854, 4: 0.795, 5: 1.0, 6: 0.976}"
"{2: 0.8, 4: 0.75}",2,PIP,0.912,788,0.912,0.893,0.939,0.941,"{0: 0.996, 1: 1.0, 2: 0.815, 3: 0.966, 4: 0.812, 5: 1.0, 6: 0.988}","{0: 1.0, 1: 1.0, 2: 0.837, 3: 0.937, 4: 0.85, 5: 0.976, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.891, 3: 0.927, 4: 0.769, 5: 0.996, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.928, 3: 0.902, 4: 0.819, 5: 0.988, 6: 0.964}"
"{2: 0.8, 4: 0.75}",2,ISA-PIP,0.917,263,0.917,0.891,0.938,0.931,"{0: 0.996, 1: 1.0, 2: 0.805, 3: 0.966, 4: 0.817, 5: 1.0, 6: 0.992}","{0: 1.0, 1: 1.0, 2: 0.813, 3: 0.936, 4: 0.805, 5: 0.976, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.903, 3: 0.923, 4: 0.757, 5: 0.996, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.892, 3: 0.89, 4: 0.795, 5: 0.988, 6: 0.964}"
"{2: 0.8, 4: 0.75}",2,IDSA-PIP,0.917,1084,0.917,0.881,0.936,0.931,"{0: 0.992, 1: 1.0, 2: 0.807, 3: 0.974, 4: 0.793, 5: 1.0, 6: 1.0}","{0: 1.0, 1: 1.0, 2: 0.847, 3: 0.935, 4: 0.775, 5: 0.976, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.883, 3: 0.911, 4: 0.777, 5: 0.996, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.867, 3: 0.878, 4: 0.831, 5: 0.988, 6: 0.964}"
"{2: 0.8, 4: 0.75}",3,Full MIP,-89999.093,2360,0.907,0.867,0.932,0.917,"{0: 0.95, 1: 1.0, 2: 0.769, 3: 0.958, 4: 0.863, 5: 1.0, 6: 1.0}","{0: 0.965, 1: 1.0, 2: 0.73, 3: 0.938, 4: 0.797, 5: 1.0, 6: 1.0}","{0: 1.0, 1: 1.0, 2: 0.915, 3: 0.927, 4: 0.685, 5: 1.0, 6: 0.996}","{0: 1.0, 1: 1.0, 2: 0.89, 3: 0.904, 4: 0.622, 5: 1.0, 6: 1.0}"
"{2: 0.8, 4: 0.75}",3,PIP,0.919,1118,0.919,0.872,0.941,0.919,"{0: 0.996, 1: 1.0, 2: 0.801, 3: 0.951, 4: 0.849, 5: 1.0, 6: 1.0}","{0: 1.0, 1: 1.0, 2: 0.75, 3: 0.915, 4: 0.771, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.911, 3: 0.947, 4: 0.746, 5: 1.0, 6: 0.996}","{0: 0.988, 1: 1.0, 2: 0.878, 3: 0.904, 4: 0.659, 5: 1.0, 6: 1.0}"
"{2: 0.8, 4: 0.75}",3,ISA-PIP,0.916,365,0.916,0.87,0.942,0.915,"{0: 0.988, 1: 1.0, 2: 0.827, 3: 0.943, 4: 0.843, 5: 1.0, 6: 1.0}","{0: 1.0, 1: 1.0, 2: 0.761, 3: 0.912, 4: 0.737, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.903, 3: 0.939, 4: 0.778, 5: 0.992, 6: 0.996}","{0: 0.988, 1: 1.0, 2: 0.854, 3: 0.88, 4: 0.683, 5: 1.0, 6: 1.0}"
"{2: 0.8, 4: 0.75}",3,IDSA-PIP,0.922,1248,0.922,0.877,0.943,0.915,"{0: 0.992, 1: 1.0, 2: 0.817, 3: 0.963, 4: 0.843, 5: 1.0, 6: 0.996}","{0: 1.0, 1: 1.0, 2: 0.747, 3: 0.926, 4: 0.737, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.899, 3: 0.943, 4: 0.778, 5: 1.0, 6: 0.996}","{0: 0.988, 1: 1.0, 2: 0.829, 3: 0.904, 4: 0.683, 5: 1.0, 6: 1.0}"
"{2: 0.8, 4: 0.75}",4,Full MIP,-71999.103,3336,0.897,0.856,0.93,0.908,"{0: 0.969, 1: 1.0, 2: 0.776, 3: 0.986, 4: 0.831, 5: 0.976, 6: 0.996}","{0: 0.953, 1: 1.0, 2: 0.723, 3: 0.971, 4: 0.809, 5: 0.954, 6: 0.976}","{0: 1.0, 1: 1.0, 2: 0.919, 3: 0.858, 4: 0.734, 5: 1.0, 6: 1.0}","{0: 1.0, 1: 1.0, 2: 0.89, 3: 0.807, 4: 0.671, 5: 1.0, 6: 0.988}"
"{2: 0.8, 4: 0.75}",4,PIP,0.922,485,0.922,0.882,0.937,0.915,"{0: 0.976, 1: 1.0, 2: 0.811, 3: 1.0, 4: 0.826, 5: 0.965, 6: 1.0}","{0: 0.964, 1: 1.0, 2: 0.802, 3: 1.0, 4: 0.741, 5: 0.933, 6: 0.988}","{0: 1.0, 1: 1.0, 2: 0.931, 3: 0.862, 4: 0.766, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.89, 3: 0.807, 4: 0.732, 5: 1.0, 6: 0.988}"
"{2: 0.8, 4: 0.75}",4,ISA-PIP,0.924,257,0.924,0.873,0.941,0.92,"{0: 0.965, 1: 1.0, 2: 0.861, 3: 1.0, 4: 0.826, 5: 0.961, 6: 0.98}","{0: 0.942, 1: 1.0, 2: 0.866, 3: 1.0, 4: 0.78, 5: 0.922, 6: 0.942}","{0: 0.992, 1: 1.0, 2: 0.923, 3: 0.866, 4: 0.802, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.866, 3: 0.819, 4: 0.78, 5: 1.0, 6: 0.988}"
"{2: 0.8, 4: 0.75}",4,IDSA-PIP,0.931,1582,0.931,0.891,0.942,0.927,"{0: 0.992, 1: 1.0, 2: 0.867, 3: 1.0, 4: 0.795, 5: 0.972, 6: 0.988}","{0: 0.976, 1: 1.0, 2: 0.854, 3: 1.0, 4: 0.756, 5: 0.933, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.891, 3: 0.87, 4: 0.847, 5: 1.0, 6: 1.0}","{0: 0.988, 1: 1.0, 2: 0.854, 3: 0.819, 4: 0.829, 5: 1.0, 6: 1.0}"
